94,59,69,88,6,88,62,97,73,81,73,46,64,35,92,95,93,83,21,15,19,54,54,44,27,14,75,95,97,70,74,52,74,69,22,54,5,49,2,56,106,82,101,69,79,43,94,48,12,83,100,9,100,5,57,68,97,89,23,20,16,40,83,15,1,80,45,65,2,69,75,49,29,75,46,48,109,86,47,10,48,8,70,67,46,91,29,31,45,76,46,46,63,83,28,4,19,75,15,92,32,77,1,46,3,69,62,13,101,67,107,100,106,65,90,95,53,4,85,93,17,104,105,10,45,107,64,90,30,81,60,44,96,22,80,40,92,55,56,40,99,11,52,27,108,97,70,36,106,42,22,92,82,74,93,82,25,47,16,52,109,76,80,79,36,26,82,79,29,59,102,75,47,73,44,70,81,13,68,23,23,95,87,88,60,88,9,85,32,51,19,81,29,10,106,37,50,98,50,16,35,3,64,73,5,80,101,75,70,34,82,55,81,20,94,101,105,53,68,89,65,20,46,21,90,68,48,13,64,7,68,88,86,97,27,35,27,63,72,61,37,25,108,13,48,32,89,107,96,105,1,106,26,92,87,40,65,78,40,23,78,54,88,42,46,67,7,9,13,95,57,88,62,21,89,62,83,99,5,33,85,78,70,73,21,55,22,83,46,21,6,11,50,95,35,94,66,5,40,20,7,58,39,90,57,102,13,77,61,85,91,24,40,21,98,23,64,17,74,61,82,1,104,17,99,99,71,86,28,82,16,98,91,63,16,87,79,6,59,39,10,102,22,10,102,98,11,75,12,106,108,82,64,39,43,40,18,31,16,53,15,10,100,104,42,91,78,71,54,78,82,53,76,54,21,98,68,6,10,83,9,24,53,96,25,14,89,34,107,62,16,34,38,11,86,45,50,50,15,99
79,18,75,31,18,75,82,16,52,71,101,43,7,80,9,20,103,79,105,22,18,16,83,3,14,48,55,79,103,5,55,91,10,106,41,22,30,84,36,23,8,24,46,97,29,79,24,4,69,105,97,68,40,79,17,28,52,73,29,52,12,35,41,59,12,95,77,53,8,22,12,86,25,70,85,94,107,77,15,35,76,9,80,34,24,95,88,8,55,18,6,69,93,19,58,96,59,25,36,23,3,63,81,14,100,93,30,74,30,36,92,17,52,17,92,22,18,62,92,29,49,66,57,109,22,17,86,104,107,56,73,46,27,41,32,94,20,27,44,64,97,24,66,42,58,28,96,65,19,39,86,17,71,56,35,53,5,13,25,25,72,14,1,44,71,67,79,48,9,86,19,57,90,86,89,25,1,107,50,36,94,67,36,106,12,23,55,67,43,74,106,46,39,35,77,57,44,88,63,79,3,31,98,49,62,59,89,60,3,66,52,109,93,69,85,55,72,108,56,22,99,7,107,68,36,56,56,34,59,44,79,100,57,68,5,63,48,102,63,42,6,51,43,98,44,103,22,108,20,44,4,74,92,45,59,54,43,46,99,14,7,107,34,84,16,33,1,58,83,69,61,86,13,78,78,71,41,62,47,56,34,62,47,28,83,83,105,89,80,54,42,92,67,26,77,59,15,101,52,27,68,86,22,82,13,32,47,104,45,101,16,39,33,87,72,84,98,38,62,4,63,50,105,45,5,67,20,14,37,16,61,103,7,42,26,63,80,28,10,61,46,76,54,43,99,81,77,85,72,12,42,83,104,80,35,63,55,28,51,97,55,49,59,92,50,44,10,86,99,88,29,11,36,85,11,89,94,9,20,105,37,29,99,63,75,52,28,31,44,79,102,30,82,98,60,75,50,31,3,103
85,69,100,37,5,90,25,52,40,107,92,38,104,53,83,20,6,23,41,32,57,46,72,68,27,77,11,90,55,39,2,32,89,8,98,90,79,65,54,96,87,13,97,17,106,10,86,2,11,61,26,19,93,45,109,42,11,47,77,66,71,83,12,54,73,42,53,24,70,109,54,84,27,6,64,99,52,83,47,28,81,24,96,28,46,93,57,93,51,93,89,46,58,86,71,21,57,56,27,70,21,62,51,50,103,94,44,33,101,56,44,56,62,69,45,20,59,72,98,68,18,86,47,59,71,72,9,85,70,62,14,59,16,27,73,58,48,93,47,66,106,53,61,42,49,100,101,93,18,38,49,95,62,77,52,26,33,36,87,91,108,32,63,99,74,55,98,78,80,86,86,12,100,17,56,43,14,65,12,42,57,89,12,39,71,35,95,105,26,18,50,89,43,109,81,74,30,104,74,54,2,48,23,15,93,83,93,74,60,76,33,34,80,3,4,9,53,26,18,62,96,67,30,31,94,37,11,27,64,46,102,72,46,69,68,75,108,33,19,99,87,96,45,95,93,32,29,102,1,31,16,70,28,49,12,59,3,4,27,19,59,38,63,2,62,18,4,26,78,79,34,6,68,81,60,99,43,83,107,77,11,77,65,64,108,23,31,65,29,80,26,31,53,47,76,107,21,15,57,70,75,101,90,105,43,89,101,82,55,36,20,23,19,24,67,70,18,98,37,67,51,24,63,15,5,71,25,24,52,67,50,52,44,51,5,33,28,74,70,22,41,37,1,44,11,35,101,1,13,36,67,85,64,23,46,59,92,72,19,82,106,48,104,36,102,33,17,73,23,29,70,49,78,5,33,19,33,10,39,31,60,57,85,49,13,94,82,85,42,42,82,23,72,106,21,43,37,23,91,32
57,42,1,67,82,89,95,85,52,71,23,82,30,96,15,54,95,58,94,67,89,20,38,14,57,106,16,53,78,80,44,90,42,14,36,104,17,29,106,11,77,75,20,24,94,99,47,49,54,107,7,17,33,89,58,38,46,79,108,26,36,87,7,46,71,88,61,61,1,22,37,64,11,26,83,72,3,80,51,90,45,35,104,69,101,107,55,26,103,90,96,13,100,89,15,33,54,39,84,2,66,22,64,97,2,56,31,42,109,38,79,47,13,45,100,43,26,48,86,94,107,45,76,15,90,100,14,85,73,70,5,72,55,34,100,65,86,12,83,91,82,57,38,32,100,68,31,61,86,76,101,77,72,74,92,7,42,101,98,18,83,77,46,57,37,15,44,95,3,108,72,13,70,41,12,65,87,72,31,30,30,78,93,40,83,42,21,52,35,57,6,54,88,103,72,80,39,58,86,25,33,39,53,52,93,106,41,108,49,28,19,71,34,96,33,107,59,28,36,28,31,54,89,73,33,23,11,13,105,20,55,44,96,9,20,6,73,52,61,85,94,96,37,65,38,5,6,4,96,102,18,80,33,65,86,77,38,79,58,22,73,12,1,11,53,70,93,39,8,29,108,14,82,87,10,51,32,42,92,16,108,67,106,72,96,43,85,55,23,70,44,55,20,100,12,17,28,25,3,9,105,94,8,78,23,46,54,26,65,97,38,99,58,98,99,6,48,80,71,16,9,97,83,85,35,51,26,10,106,5,40,63,70,53,90,88,108,75,54,15,68,23,81,86,79,11,60,23,17,42,43,107,24,34,23,6,101,52,45,57,100,71,10,77,3,27,42,62,19,17,24,80,3,23,15,60,3,95,51,39,75,30,77,87,68,61,21,31,89,86,63,66,14,79,109,19,51,81,4,15
94,41,83,23,49,4,32,105,78,3,62,9,75,109,32,5,39,61,57,95,15,8,62,42,8,65,6,9,16,106,50,108,10,50,31,102,88,77,100,26,33,68,28,80,62,73,102,80,1,36,55,108,56,57,22,26,1,91,108,103,6,79,23,43,65,56,25,19,79,92,80,31,42,87,93,7,61,85,68,82,90,49,2,71,11,27,105,94,30,8,45,95,34,64,70,54,15,54,20,9,7,35,13,42,50,30,47,97,65,1,49,76,74,107,10,78,5,21,81,62,53,38,26,91,51,100,28,39,14,34,39,108,40,20,70,34,33,43,87,13,38,47,11,53,96,67,34,102,44,67,104,62,102,28,60,62,72,10,17,59,76,10,58,100,12,67,109,47,88,17,7,2,32,79,57,71,6,54,64,43,104,80,96,43,31,82,96,55,77,51,26,78,79,12,90,22,17,48,88,14,68,9,90,109,95,82,3,79,19,59,33,20,51,84,8,68,34,95,32,68,71,41,39,101,38,65,106,8,93,106,15,6,92,108,36,64,10,19,85,63,105,5,69,27,20,57,25,16,84,65,76,27,99,83,62,7,39,1,4,48,36,3,44,67,38,8,75,18,30,17,73,11,22,79,27,48,14,80,10,21,48,77,93,21,47,78,27,86,80,73,94,90,2,59,53,52,26,15,105,79,22,74,8,102,85,41,104,15,82,59,104,87,2,21,32,1,39,84,18,45,1,48,102,107,33,1,43,46,16,15,40,97,25,89,75,31,21,85,109,75,60,99,71,46,76,92,4,109,16,51,54,2,60,79,46,96,10,7,104,70,11,87,88,37,80,12,99,91,21,17,31,43,79,11,40,24,66,52,27,75,24,49,52,52,91,41,28,41,40,27,42,13,99,40,14,84,27,2,35,29
34,77,23,21,60,80,32,83,60,68,69,53,101,72,89,93,5,86,34,98,21,13,109,17,85,85,74,56,68,104,6,73,85,38,32,57,67,36,2,95,99,43,75,55,17,66,3,37,17,64,24,103,17,38,56,93,82,6,6,85,61,20,69,56,11,55,34,28,82,2,73,91,95,29,55,40,85,76,108,96,82,81,94,4,30,70,80,61,22,32,70,69,105,54,105,52,36,92,58,14,43,109,14,97,103,35,108,66,74,42,92,85,15,3,49,101,52,61,78,98,51,26,96,71,77,92,19,31,107,45,90,105,92,83,94,22,41,43,70,44,26,88,104,1,95,99,52,1,26,107,14,19,93,26,83,23,7,25,35,99,27,26,67,62,50,98,66,12,66,6,14,89,71,45,4,43,2,1,21,18,39,90,69,103,53,73,21,94,64,8,86,15,99,79,103,62,35,8,84,38,81,49,52,22,81,107,107,11,42,7,74,107,87,30,94,2,103,24,79,15,62,24,84,80,7,89,39,22,98,9,64,5,46,25,105,41,68,12,90,98,77,4,34,67,50,107,41,105,66,72,21,75,14,31,78,90,12,67,51,108,47,61,38,84,10,89,85,65,17,3,89,65,46,32,64,76,13,105,20,23,93,42,47,67,72,53,32,59,9,37,59,93,43,49,43,13,91,14,46,42,83,78,42,33,37,38,66,69,37,15,23,42,2,105,5,61,89,24,108,104,37,72,107,23,93,91,45,68,16,38,77,102,6,12,86,85,79,37,47,90,104,51,73,41,98,76,34,94,90,85,54,1,62,102,44,77,6,100,44,105,5,65,16,58,53,66,45,10,42,65,97,85,83,28,22,36,57,105,8,98,9,43,8,20,90,55,52,54,82,87,48,20,21,47,68,60,93,23,89,89
89,109,66,19,76,20,2,53,66,42,15,97,75,106,34,11,48,97,67,72,78,46,64,9,21,2,100,101,12,105,16,64,106,107,62,104,9,2,8,19,93,23,95,103,48,80,6,83,48,18,41,34,16,89,3,40,95,7,2,36,98,60,9,34,45,13,68,66,60,56,33,43,61,34,47,6,104,94,71,98,16,105,2,42,100,21,107,69,36,32,3,61,60,15,70,74,61,19,65,99,23,5,66,71,82,102,67,24,45,42,100,64,5,86,15,84,43,5,80,48,66,95,44,98,56,27,5,56,36,25,38,39,105,50,93,69,89,49,22,95,109,68,16,87,82,79,107,28,35,81,40,81,67,89,93,10,28,45,97,21,33,16,80,77,32,69,12,109,59,12,91,61,7,45,17,102,8,71,95,62,86,60,86,61,8,65,17,100,95,32,52,46,11,31,1,108,66,14,45,105,81,52,69,81,5,13,22,10,27,90,102,43,95,64,103,88,99,63,61,52,108,77,107,42,60,61,105,10,33,64,104,67,69,100,87,24,71,85,64,1,16,65,12,42,70,17,105,53,12,87,31,72,8,21,10,94,50,54,4,93,43,8,64,18,64,50,23,96,18,78,87,2,101,2,103,24,6,85,98,40,100,23,22,57,31,98,101,85,63,30,72,56,53,42,10,53,81,87,45,76,93,24,7,42,92,80,49,56,54,31,68,19,46,39,48,65,106,51,52,32,58,95,90,80,48,80,70,67,54,2,62,107,58,19,65,58,109,84,68,3,89,62,88,98,95,15,90,43,26,26,50,58,79,23,91,34,82,93,38,15,56,40,106,17,79,62,48,73,19,57,58,90,30,100,95,39,66,59,14,32,75,51,12,60,50,17,87,7,64,61,32,104,5,3,76,46,105,35,27,44
67,42,106,49,74,47,63,25,76,57,29,85,4,21,17,50,90,1,40,104,98,67,57,19,49,51,28,58,91,91,64,66,88,36,88,37,51,91,48,2,36,34,87,30,94,74,82,27,84,98,10,8,30,103,94,36,89,40,99,13,61,89,83,102,16,48,59,101,58,25,108,3,21,38,13,103,26,77,2,44,16,81,40,81,2,109,81,58,65,32,58,64,5,59,35,57,19,61,14,36,78,54,55,78,73,94,15,68,59,61,62,92,37,68,34,97,2,103,5,86,43,107,63,90,83,47,102,108,92,77,108,18,76,87,40,20,53,82,89,82,93,91,45,85,29,21,82,59,33,71,67,99,1,63,2,103,45,20,93,101,40,73,13,1,76,50,86,27,37,49,78,46,17,37,62,18,29,59,34,46,101,95,74,79,10,64,42,81,68,88,86,97,82,84,3,82,47,95,29,79,104,36,82,101,23,50,35,68,83,15,43,11,54,70,29,62,86,68,43,65,94,7,71,30,43,93,88,13,88,91,108,81,19,38,94,105,87,63,66,99,17,31,103,60,20,29,89,2,46,102,54,77,84,21,64,24,2,6,105,44,52,78,27,46,12,29,37,31,62,5,61,48,3,32,104,9,8,52,6,82,97,90,61,105,19,27,60,57,107,83,22,12,85,74,30,52,19,75,30,14,52,24,17,21,107,91,48,78,24,66,82,95,32,88,85,94,16,103,54,67,41,23,30,99,61,95,59,8,86,31,38,17,81,8,55,73,51,92,75,46,96,76,13,23,105,20,52,91,20,15,93,75,26,108,22,63,86,81,47,27,8,71,92,1,7,87,23,7,90,51,12,22,23,11,42,9,38,22,26,57,1,56,85,47,108,74,80,29,65,102,82,109,52,82,45,75,4,84,18,16
26,4,78,16,32,90,18,102,58,46,46,7,87,21,23,35,31,78,26,91,59,98,19,12,86,98,68,91,93,99,27,46,5,92,17,89,30,13,39,88,58,6,92,41,86,57,56,34,103,21,74,57,91,55,91,66,105,3,46,26,22,2,7,69,29,72,99,13,53,104,22,76,20,53,5,54,103,55,51,14,5,103,52,98,47,52,33,42,105,89,68,33,52,65,74,75,87,64,37,63,15,36,106,47,87,53,54,31,12,72,78,56,84,53,107,59,12,48,80,87,89,50,67,36,77,105,42,58,7,82,84,105,16,37,106,24,96,93,77,18,2,3,73,97,19,48,52,21,65,52,34,51,3,24,53,80,85,64,2,86,62,74,27,5,95,61,92,18,29,40,85,65,12,56,79,44,68,104,33,32,14,105,78,30,104,85,62,102,22,63,54,8,56,45,90,27,13,51,64,14,8,88,99,14,51,78,70,43,92,19,75,66,92,104,19,49,94,94,43,77,92,3,13,14,81,36,57,84,107,21,86,102,30,3,9,48,77,87,71,94,14,33,102,65,64,68,96,20,77,90,93,42,89,101,72,33,73,39,73,61,21,19,105,52,56,88,92,52,87,73,51,58,15,53,26,17,10,94,35,94,80,61,98,41,72,72,53,70,64,28,99,33,69,76,68,93,14,66,17,29,75,33,85,48,58,103,47,62,25,74,52,12,53,86,79,58,53,51,75,74,1,81,59,55,90,4,107,78,30,66,74,86,32,53,21,62,109,109,14,6,14,85,90,8,8,38,33,41,13,26,93,92,30,8,40,15,105,2,65,6,12,77,89,82,6,102,50,10,90,71,47,25,106,31,10,23,91,41,11,17,7,54,109,18,99,88,95,12,36,35,12,108,87,29,91,76,76,28,98,99
19,66,108,72,75,28,102,109,40,30,95,84,102,14,38,81,24,25,23,43,25,41,9,57,6,65,95,10,72,99,70,33,73,85,42,56,4,53,74,3,27,104,105,52,11,26,22,78,78,5,106,32,74,38,17,1,28,25,20,62,90,18,52,89,97,60,84,98,75,43,51,63,83,61,81,71,79,25,42,32,36,12,100,29,27,109,30,65,88,91,96,100,40,22,88,62,85,35,30,66,108,33,30,96,82,91,104,46,91,74,17,108,63,92,60,30,30,7,7,95,53,105,20,13,10,93,98,83,81,90,80,40,99,68,67,18,70,104,84,74,91,6,91,19,8,33,59,39,66,13,63,51,73,95,10,92,101,105,67,3,74,31,98,68,104,53,70,75,98,91,62,68,42,82,48,15,97,26,54,84,4,109,38,68,99,42,48,31,104,71,23,11,109,93,58,105,26,48,88,96,103,5,35,68,85,36,44,109,17,41,78,87,101,30,83,81,59,52,52,31,96,8,107,63,20,67,8,18,59,77,58,100,29,21,7,54,39,37,15,105,36,40,21,30,48,28,11,96,23,108,103,89,38,30,42,48,36,59,23,19,102,6,74,52,4,9,61,107,35,9,12,80,3,107,5,98,16,30,73,13,78,104,70,103,48,20,7,55,104,38,75,27,66,64,90,14,13,38,20,72,84,33,26,36,26,88,109,58,86,7,97,25,11,47,49,107,36,3,46,1,100,18,90,80,89,103,46,69,87,53,3,10,72,93,12,42,74,67,53,21,43,6,74,32,105,98,37,12,16,49,2,72,90,87,21,10,79,97,16,19,49,31,75,86,31,38,80,98,61,16,71,31,107,77,13,44,94,81,68,59,109,108,15,60,20,3,67,17,84,22,105,55,83,42,93,77,10,43,45,95
54,104,77,27,92,80,26,55,29,43,34,75,95,101,91,5,49,32,85,78,104,48,23,55,41,103,17,28,69,105,88,38,38,53,27,19,89,5,53,82,43,4,106,36,18,22,52,42,78,22,58,33,67,23,56,93,45,48,60,47,102,66,15,84,30,71,53,45,66,89,3,103,55,8,9,99,54,47,44,90,56,102,66,95,54,25,68,17,62,83,38,86,7,1,96,95,101,36,48,13,7,61,15,30,8,50,108,50,36,14,83,89,107,36,97,84,60,40,95,37,67,92,27,105,6,15,16,53,39,99,6,84,104,70,97,92,65,93,100,92,2,74,71,57,25,72,47,64,27,59,8,61,37,70,56,11,13,76,92,70,102,84,62,96,35,49,34,62,14,6,55,94,15,12,9,64,63,4,28,32,96,15,11,94,34,80,40,27,79,102,24,30,59,100,34,36,61,68,23,78,88,85,98,104,97,88,15,102,98,60,100,4,83,94,74,103,19,90,101,37,91,97,95,77,56,72,87,50,52,41,33,58,23,95,76,49,82,15,85,53,19,86,96,43,89,21,57,19,21,4,1,94,13,35,17,25,72,48,94,43,80,54,65,93,44,94,71,39,60,75,27,26,37,61,86,58,61,67,89,66,87,107,106,76,62,53,49,30,44,90,94,65,10,7,42,13,55,60,98,50,9,30,108,37,48,28,42,2,39,46,25,61,53,106,97,108,73,13,93,62,102,39,48,54,102,89,51,89,94,13,9,38,75,54,40,14,2,79,91,88,2,33,22,39,100,86,22,73,21,86,93,5,78,51,4,10,85,70,84,46,38,63,91,96,76,106,51,47,89,92,28,45,18,79,18,80,31,6,31,35,76,100,84,75,36,67,84,43,79,66,86,18,84,19,43,31,54,29,105,20
11,42,34,55,36,13,106,9,69,13,94,51,36,49,25,26,38,19,90,25,77,83,78,86,57,44,90,85,94,55,16,104,89,67,45,56,95,5,81,17,67,90,69,70,70,96,16,29,16,18,109,7,27,96,80,98,70,23,9,24,74,95,97,58,9,2,107,56,102,108,28,37,61,57,19,43,20,6,59,108,87,48,54,34,78,64,37,57,76,83,69,18,49,37,76,84,105,103,98,93,8,20,59,3,47,71,48,21,69,35,25,92,103,51,57,75,32,68,11,89,103,49,25,10,36,58,4,15,47,36,1,97,36,77,99,57,67,16,69,36,52,67,91,60,21,95,77,24,100,96,22,42,12,5,21,62,90,86,60,2,16,34,28,41,29,59,56,15,105,56,70,27,90,101,11,48,44,7,99,80,72,79,77,52,7,51,103,29,93,103,86,103,82,55,3,62,61,34,103,58,80,22,92,103,102,55,2,2,62,66,94,76,69,101,58,107,62,53,108,101,48,107,102,51,19,60,43,78,105,67,31,70,17,24,53,97,90,33,95,12,50,105,18,36,37,53,43,12,20,16,107,35,25,59,18,9,44,99,20,39,96,25,82,62,48,33,17,104,77,72,99,49,6,56,34,54,72,33,20,14,88,65,1,58,88,91,52,70,20,74,100,46,58,90,8,30,54,108,56,102,94,37,99,23,85,9,57,46,29,7,61,75,15,92,101,15,14,94,77,30,51,58,53,69,1,32,12,105,55,5,104,48,3,56,1,68,105,42,20,39,64,52,51,20,75,14,61,99,69,69,68,94,54,84,58,67,1,59,98,69,98,10,87,45,19,25,31,77,106,29,59,70,70,13,14,29,102,52,107,90,68,24,25,40,99,56,68,44,108,24,59,58,93,23,105,57,64,68,18,54
52,11,46,29,10,84,34,5,106,97,107,61,24,73,89,53,60,71,97,24,5,34,69,32,26,17,97,48,9,21,49,55,16,92,90,85,86,17,56,9,82,16,22,78,44,51,35,20,6,84,8,84,3,89,51,109,1,45,52,83,89,62,73,40,25,104,25,102,17,67,52,59,80,15,42,44,77,48,37,76,61,69,44,80,107,2,86,22,93,80,75,94,85,103,26,52,93,54,101,105,94,98,90,11,95,50,17,81,52,19,24,97,35,9,26,63,91,71,3,104,35,100,57,57,64,10,3,60,59,71,4,108,28,108,28,73,96,108,84,47,29,44,40,94,7,1,69,37,12,71,59,82,64,45,92,52,4,77,16,13,87,47,24,89,60,5,17,75,58,78,101,16,57,18,16,38,79,5,99,99,33,88,73,3,95,91,37,74,24,83,83,82,91,83,2,4,33,99,20,26,85,74,13,108,4,45,27,107,40,102,5,33,19,53,47,55,61,55,3,45,89,21,70,33,102,70,57,74,23,90,48,108,50,32,7,64,28,38,74,93,14,61,81,9,59,45,4,84,92,62,13,14,63,107,82,83,14,20,2,21,43,65,93,79,80,8,80,52,82,91,79,67,108,42,32,40,60,38,11,102,56,99,92,40,6,85,66,103,35,42,49,5,85,82,38,11,12,9,84,15,97,97,44,105,38,20,89,50,34,93,86,86,44,36,73,36,60,5,25,77,35,42,63,70,69,57,26,72,10,105,83,93,32,62,49,57,54,75,68,103,25,2,48,65,106,83,9,74,68,68,106,1,72,4,102,67,39,41,59,88,6,106,73,108,3,83,58,29,81,59,80,78,70,9,88,78,71,78,39,29,62,58,2,31,4,9,47,85,103,86,91,12,74,56,100,23,66,11,14,102
70,70,10,104,108,46,82,24,98,44,77,53,27,25,78,75,16,51,57,56,107,3,62,63,108,63,21,94,32,101,13,37,10,62,101,29,37,85,76,56,15,20,28,37,42,10,85,39,12,102,77,104,98,82,22,48,4,49,106,67,90,91,109,51,57,109,102,44,2,55,106,10,88,55,25,36,69,51,42,105,27,89,70,98,70,68,81,1,41,45,107,23,97,69,66,104,9,69,27,108,19,52,20,34,107,5,62,92,20,61,93,2,28,99,37,50,20,54,106,100,9,99,105,62,16,23,109,101,53,91,92,87,16,73,83,93,19,79,95,106,92,39,85,65,48,25,56,16,45,69,41,77,81,38,7,32,33,98,3,81,33,74,38,65,8,20,107,55,11,100,81,97,62,99,44,99,1,75,3,56,42,2,39,79,108,71,74,84,106,30,40,64,24,34,38,109,27,92,20,99,28,99,50,43,84,39,75,88,34,78,87,10,99,60,105,32,85,43,51,47,91,36,100,32,38,44,38,38,106,77,7,103,11,78,71,106,7,75,47,93,71,29,44,71,35,28,80,45,49,43,12,73,27,5,8,91,17,50,8,96,108,70,89,34,9,52,88,34,88,10,101,66,57,99,48,32,101,66,98,53,46,60,34,68,85,88,100,5,7,56,96,7,50,60,100,19,84,54,93,103,29,6,90,83,47,70,73,59,100,39,90,46,37,100,25,35,100,47,13,67,75,81,68,16,90,55,18,46,22,108,78,91,56,53,55,104,68,4,60,13,15,97,4,83,10,18,70,15,7,24,68,72,20,103,39,17,88,57,65,80,69,47,11,85,46,66,18,37,46,80,18,39,92,80,95,77,8,40,23,90,45,42,15,39,61,104,11,12,90,63,58,70,54,79,13,31,51,54,31,92
91,88,96,49,40,55,11,90,3,63,37,44,94,21,100,48,27,48,46,76,82,8,8,58,97,5,35,70,22,61,99,87,3,94,82,86,38,104,27,32,69,63,34,72,96,52,76,5,54,73,97,73,17,14,15,74,33,68,90,15,8,76,65,88,11,99,60,13,100,45,46,97,86,82,20,95,37,58,74,75,49,38,48,31,44,80,54,23,17,60,27,79,8,106,8,92,53,93,73,91,74,90,28,34,77,16,90,52,16,100,36,108,101,79,65,15,73,67,4,60,5,50,96,7,62,58,76,94,68,30,47,54,29,45,2,105,84,108,108,35,3,64,68,6,99,82,32,25,22,6,26,83,33,16,81,97,19,39,84,87,58,1,97,64,7,25,82,62,88,54,19,61,108,9,98,25,79,30,61,27,45,97,94,1,96,83,60,33,8,90,77,83,35,82,47,66,11,38,59,44,106,76,29,53,105,105,53,68,65,51,87,95,75,24,16,55,82,3,81,97,32,59,2,72,88,104,68,84,51,18,55,38,44,15,101,27,34,13,40,103,77,86,46,57,15,26,43,73,46,21,43,52,9,14,15,102,68,64,5,89,20,103,82,46,10,93,39,71,3,97,41,73,21,22,29,91,77,27,8,1,56,23,107,63,60,24,98,85,63,4,21,88,69,2,98,12,21,22,109,86,9,89,105,92,58,9,35,18,26,72,28,20,72,53,42,22,46,89,64,4,36,92,70,53,45,88,82,54,94,31,38,94,40,70,106,36,99,15,64,25,97,44,77,48,60,95,17,95,52,84,58,82,29,37,60,53,11,104,83,32,94,35,66,63,73,24,24,42,32,50,73,45,42,29,72,10,91,9,5,92,80,36,33,78,8,25,35,19,24,73,43,3,106,11,90,84,6,13,35,84
61,91,10,1,4,49,80,21,58,104,2,31,104,80,79,3,59,18,29,94,103,35,24,59,55,36,72,101,86,100,47,83,107,22,40,109,109,44,73,49,106,90,106,6,3,60,12,98,95,14,20,23,11,85,90,33,49,33,95,84,23,30,40,31,36,94,98,63,72,107,10,20,87,69,79,41,24,105,94,29,98,36,11,88,65,48,89,39,59,75,20,62,29,88,108,78,7,25,85,86,9,58,70,108,48,38,83,82,25,60,1,74,42,72,37,10,66,12,88,70,14,79,37,54,72,37,29,89,46,20,3,80,81,72,32,92,97,58,86,53,98,104,40,9,27,37,87,103,95,18,21,2,33,98,94,99,105,38,84,1,13,11,18,33,35,83,69,30,44,107,60,42,96,34,34,50,99,44,38,30,97,73,24,65,36,34,104,79,33,42,64,47,43,64,43,51,69,6,26,87,106,101,35,92,53,54,57,57,18,58,90,78,11,106,81,80,18,93,30,13,88,78,35,95,29,88,71,104,45,33,20,14,25,70,50,64,32,62,21,6,66,21,85,23,65,75,79,15,107,97,80,99,107,47,15,55,70,82,27,77,49,68,8,99,59,5,85,88,71,90,42,81,27,100,18,28,52,70,61,101,51,35,73,73,11,104,4,107,27,100,4,72,30,1,44,5,78,78,28,67,72,52,37,36,18,56,41,66,53,54,100,53,69,85,76,80,25,107,2,36,54,34,43,5,71,71,76,88,86,107,25,80,1,74,93,60,76,30,1,28,72,55,56,70,81,54,32,61,51,55,76,50,69,71,30,79,45,82,72,13,64,31,44,104,6,2,2,31,81,73,19,67,63,44,6,45,21,103,51,82,14,91,37,107,83,51,98,88,25,45,71,78,77,89,50,96,18,55,29,69
15,50,3,57,27,99,10,57,55,47,103,95,32,15,21,67,23,20,56,60,5,15,91,22,50,11,27,13,10,62,64,54,47,94,64,38,44,75,40,86,30,32,15,84,61,67,98,78,22,42,85,36,6,91,38,72,16,20,65,43,41,49,109,43,79,65,81,37,22,75,104,14,32,4,47,43,13,42,47,59,79,6,54,44,46,1,10,13,2,88,29,108,62,28,47,40,3,2,44,26,36,62,10,67,66,85,27,43,102,56,91,60,11,44,94,57,13,82,47,17,13,73,61,57,96,45,47,88,67,109,69,46,70,59,89,93,2,43,46,78,2,7,77,87,86,85,9,6,4,16,55,99,64,12,62,83,20,56,47,9,29,91,61,33,30,45,6,95,95,49,3,60,35,93,29,4,98,99,93,21,5,80,80,25,58,71,103,7,31,51,75,39,1,72,66,11,26,71,58,94,42,92,49,62,49,59,100,7,9,29,26,99,1,73,91,29,63,96,40,32,104,9,50,82,35,84,57,98,16,58,54,87,109,57,94,82,18,75,108,44,62,89,20,44,54,103,9,39,42,61,30,81,63,50,23,58,8,66,69,82,14,10,6,46,107,30,30,68,98,4,2,66,69,76,93,28,87,96,100,47,43,91,64,89,49,59,29,60,19,80,27,21,33,39,105,26,72,82,68,109,95,24,70,102,3,7,57,105,96,45,107,80,20,7,89,57,23,74,43,68,31,83,2,106,69,107,70,12,74,10,52,68,73,43,86,92,109,26,63,52,105,13,100,44,25,99,41,56,12,69,7,86,98,19,25,52,16,83,19,19,23,107,36,85,71,1,22,102,52,62,76,65,8,107,69,41,42,19,66,12,24,18,65,8,2,13,50,23,49,2,1,96,38,83,56,96,78,44,83,60
